
774224.0	2116.0	1.2331278120313283	3.4327612064655892	799.4734386456042	0.0	25.551625400033686	
774224.0	2116.0	1.1664333799906685	2.2995400919816036	798.5335777370439	0.0	25.53209531077758	
774224.0	2120.0	0.19994001799460162	0.6331433903162385	798.8603418974308	0.033323336332433603	25.469443496073744	
775576.0	2156.0	0.0	2.1330489268097588	764.5647247033728	0.0	25.497545738509594	
773916.0	2120.0	0.0	2.2997700229977003	465.5022998466769	0.0	25.376250543714658	
773916.0	2120.0	0.0	2.4330900243309004	796.5937874950006	0.0	25.59931506849315	
773916.0	2120.0	0.0	0.5665344752890992	797.8471689939014	0.0	25.527089458210835	
773916.0	2120.0	0.0	2.1992669110296568	796.8942650538172	0.0	25.551362683438157	
773920.0	2120.0	0.0	2.266515565628958	796.4203579642036	0.0	25.508236943568175	
773916.0	2120.0	0.0	2.9663700296637003	1031.3478579518955	0.0	25.642737896494157	
773916.0	2120.0	0.0	0.5996002664890073	797.1603786161845	0.0	25.514756348661635	
773916.0	2120.0	0.0	2.2331844543697086	796.3870279638703	0.0	25.56264696002687	
773916.0	2120.0	0.0	2.2997700229977003	796.1870479618705	0.0	25.519390581717452	
773920.0	2120.0	0.0	2.265835860184599	796.4881884516709	0.0	25.563578724903135	
773740.0	2120.0	0.0	2.3661934279810706	796.5203479652034	0.0	25.502788575291532	
773768.0	2120.0	0.0	0.599960002666489	796.0469302046531	0.0	25.567595459236326	
773768.0	2120.0	0.0	2.532995600586588	796.4740385256282	0.0	25.522797394583478	
773768.0	2120.0	0.0	2.299003765035151	796.807837126387	0.0	25.571440801301257	
773740.0	2120.0	0.0	2.333177788147457	796.3938141581123	0.0	25.530645298781007	
773764.0	2120.0	0.0	2.3997600239976	796.4469035397641	0.0	25.556499575191165	
805528.0	2180.0	0.0	2.1997067057725634	458.9721370483935	0.0	25.39329685362517	
773768.0	2120.0	0.0	2.1997800219978	715.2712971603786	0.0	25.549756139300076	
773764.0	2120.0	0.0	0.4666044527396347	796.3604852686308	0.0	25.544868966734317	
773768.0	2120.0	0.0	2.16623341998267	796.5807978138434	0.0	25.545360110803323	
773764.0	2120.0	0.0	2.4326846174353505	796.9406118776245	0.0	25.541012216404887	
773764.0	2120.0	0.0	2.5997400259974004	796.9604052792961	0.0	25.557310865367736	
773768.0	2120.0	0.0	2.3330222636981737	796.247542240144	0.0	25.561894882434302	
773764.0	2120.0	0.0	2.398640770230203	796.8880151934161	0.0	25.59876149713141	
773768.0	2120.0	0.0	0.6332911139257383	795.6204379562043	0.0	25.524235132347886	
773764.0	2120.0	0.0	2.498917135907773	796.1617911641234	0.0	25.55882862588806	
773768.0	2120.0	0.0	2.332866759981337	796.9604052792961	0.0	25.55366269165247	
773764.0	2120.0	0.0	2.4664200246642003	796.2271697107052	0.0	25.589340621797064	
774088.0	2120.0	12.331689108118917	70.89054792694307	800.8865780088657	0.0	47.32379438261791	
774008.0	2120.0	0.5332089179191521	60.919118872263134	588.0431884830712	0.0	45.94402487783208	
773956.0	2120.0	0.0	52.68595041322314	796.4808211417336	0.0	46.04966139954853	
773848.0	2120.0	0.16663889351774705	50.39160139976671	796.3339443426096	0.0	45.682451253481894	
773844.0	2120.0	0.0	86.81886352274621	797.3072052256215	0.0	45.312638580931264	
773780.0	2120.0	0.0	78.12291694440741	796.9270763898146	0.0	47.02370016534999	
773796.0	2120.0	0.0	65.75570738210298	796.1210343908291	0.0	46.00161914185482	
774088.0	2120.0	1.6996034258672976	51.98786949711734	1031.8624183442207	0.0	46.72247951549697	
773784.0	2120.0	0.0	71.32144642559574	796.4672554574238	0.0	46.17981520966595	
776444.0	2120.0	0.0	58.85489568752916	798.9470878315341	0.0	46.71201814058957	
776444.0	2120.0	0.0	71.59276410034315	796.5412682016594	0.0	47.16008469115346	
779424.0	2120.0	0.0	60.991867750966534	798.1470990102309	0.0	45.66230113386657	
779416.0	2120.0	0.0	68.37037283843668	796.4345218260579	0.0	45.63659905049633	
779304.0	2120.0	0.0	75.44654758731005	797.187416688883	0.0	45.58472553699284	
779304.0	2120.0	0.0	80.55861080558611	796.4536879645369	0.0	46.684697260513	
779520.0	2120.0	0.0	65.05799226769764	797.0937208372217	0.0	47.131841263870605	
779428.0	2120.0	0.0	74.8258507482585	796.8869779688698	0.0	47.133926212908335	
779644.0	2120.0	0.0	67.92427676309825	586.3907494418341	0.0	47.13133327290855	
